Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
23/09/2023,35,San Martín de Tucumán,Güemes de SdE,1-1
24/09/2023,35,Almagro,Alvarado,1-1
24/09/2023,35,Guillermo Brown,San Martín de San Juan,1-0
24/09/2023,35,Nueva Chicago,Deportivo Morón,0-0
24/09/2023,35,Estudiantes de Río Cuarto,Defensores de Belgrano,1-0
26/09/2023,35,All Boys,Almirante Brown,2-1
29/09/2023,36,Flandria,Guillermo Brown,2-1
30/09/2023,36,Almirante Brown,Nueva Chicago,1-0
30/09/2023,36,Defensores de Belgrano,All Boys,1-0
30/09/2023,36,Güemes de SdE,Temperley,2-0
30/09/2023,36,San Martín de San Juan,Defensores Unidos de Zárate,3-2
30/09/2023,36,Patronato de Paraná,San Telmo,1-0
01/10/2023,36,Alvarado,Agropecuario Argentino,1-2
01/10/2023,36,Gimnasia de Mendoza,Almagro,4-3
03/10/2023,36,Deportivo Morón,San Martín de Tucumán,0-0
06/10/2023,37,Guillermo Brown,Alvarado,2-0
06/10/2023,37,Nueva Chicago,Defensores de Belgrano,2-1
07/10/2023,37,All Boys,Estudiantes de Río Cuarto,1-2
07/10/2023,37,San Telmo,Güemes de SdE,1-2
07/10/2023,37,Almagro,Patronato de Paraná,2-1
07/10/2023,37,Agropecuario Argentino,Gimnasia de Mendoza,0-0
07/10/2023,37,Temperley,Deportivo Morón,1-1
08/10/2023,37,San Martín de Tucumán,Almirante Brown,0-0
08/10/2023,37,Defensores Unidos de Zárate,Flandria,0-0
16/10/2023,38,Almirante Brown,Temperley,2-0
16/10/2023,38,Alvarado,Defensores Unidos de Zárate,4-2
16/10/2023,38,Patronato de Paraná,Agropecuario Argentino,1-1
16/10/2023,38,Güemes de SdE,Almagro,1-0
16/10/2023,38,Defensores de Belgrano,San Martín de Tucumán,2-1
16/10/2023,38,Deportivo Morón,San Telmo,1-2
16/10/2023,38,Estudiantes de Río Cuarto,Nueva Chicago,1-2
16/10/2023,38,Flandria,San Martín de San Juan,1-1
16/10/2023,38,Gimnasia de Mendoza,Guillermo Brown,5-0
